timestamp,illum
2021-01-19 07:14:48,103.45
2021-01-19 07:14:54,103.45
2021-01-19 07:14:59,102.53
2021-01-19 07:15:06,101.61
2021-01-19 07:15:13,100.89
2021-01-19 07:15:23,100.0
2021-01-19 07:15:31,99.6
2021-01-19 07:15:39,99.41
2021-01-19 07:15:45,98.78
2021-01-19 07:15:54,98.78
2021-01-19 07:16:01,98.78
2021-01-19 07:16:08,98.78
2021-01-19 07:16:14,97.93
2021-01-19 07:16:20,97.77
2021-01-19 07:16:27,97.77
2021-01-19 07:16:33,97.47
2021-01-19 07:16:41,96.91
2021-01-19 07:16:46,96.91
2021-01-19 07:16:51,96.19
2021-01-19 07:16:59,96.19
2021-01-19 07:17:04,95.5
2021-01-19 07:17:09,95.5
2021-01-19 07:17:17,93.99
2021-01-19 07:17:25,93.43
2021-01-19 07:17:33,93.43
2021-01-19 07:17:39,92.51
2021-01-19 07:17:49,92.51
2021-01-19 07:17:55,92.22
2021-01-19 07:18:03,92.19
2021-01-19 07:18:08,92.19
2021-01-19 07:18:13,92.32
2021-01-19 07:18:21,92.51
2021-01-19 07:18:26,92.81
2021-01-19 07:18:33,92.94
2021-01-19 07:18:40,92.94
2021-01-19 07:18:46,94.38
2021-01-19 07:18:55,94.38
2021-01-19 07:19:01,95.57
2021-01-19 07:19:06,95.7
2021-01-19 07:19:15,96.16
2021-01-19 07:19:23,96.16
2021-01-19 07:19:28,98.09
2021-01-19 07:19:35,98.09
2021-01-19 07:19:41,98.09
2021-01-19 07:19:46,99.44
2021-01-19 07:19:53,100.36
2021-01-19 07:20:01,101.18
2021-01-19 07:20:09,101.18
2021-01-19 07:20:15,102.46
2021-01-19 07:20:23,102.92
2021-01-19 07:20:30,103.41
2021-01-19 07:20:39,103.94
2021-01-19 07:20:45,103.94
2021-01-19 07:20:50,103.94
2021-01-19 07:21:00,104.36
2021-01-19 07:21:05,104.4
2021-01-19 07:21:10,104.33
2021-01-19 07:21:15,103.97
2021-01-19 07:21:25,103.97
2021-01-19 07:21:33,103.54
2021-01-19 07:21:41,103.31
2021-01-19 07:21:46,102.49
2021-01-19 07:21:54,102.4
2021-01-19 07:21:59,102.4
2021-01-19 07:22:05,101.8
2021-01-19 07:22:12,101.34
2021-01-19 07:22:18,101.02
2021-01-19 07:22:27,101.02
2021-01-19 07:22:34,100.98
2021-01-19 07:22:44,101.48
2021-01-19 07:22:52,101.48
2021-01-19 07:23:00,102.85
2021-01-19 07:23:05,104.5
2021-01-19 07:23:13,105.42
2021-01-19 07:23:19,108.3
2021-01-19 07:23:25,109.29
2021-01-19 07:23:32,109.29
2021-01-19 07:23:38,109.29
2021-01-19 07:23:43,109.29
2021-01-19 07:23:53,109.29
2021-01-19 07:23:58,118.97
2021-01-19 07:24:03,118.97
2021-01-19 07:24:11,125.01
2021-01-19 07:24:19,127.97
2021-01-19 07:24:27,127.97
2021-01-19 07:24:35,135.32
2021-01-19 07:24:44,135.98
2021-01-19 07:24:49,140.84
2021-01-19 07:24:59,140.84
2021-01-19 07:25:04,148.26
2021-01-19 07:25:14,149.24
2021-01-19 07:25:19,153.18
2021-01-19 07:25:29,153.18
2021-01-19 07:25:34,158.57
2021-01-19 07:25:41,158.83
2021-01-19 07:25:46,158.83
2021-01-19 07:25:53,162.37
2021-01-19 07:26:00,165.0
2021-01-19 07:26:07,165.0
2021-01-19 07:26:13,165.0
2021-01-19 07:26:18,167.56
2021-01-19 07:26:28,169.4
2021-01-19 07:26:33,169.4
2021-01-19 07:26:38,170.39
2021-01-19 07:26:46,171.63
2021-01-19 07:26:51,171.63
2021-01-19 07:26:56,172.88
2021-01-19 07:27:04,172.88
2021-01-19 07:27:12,174.59
2021-01-19 07:27:20,174.59
2021-01-19 07:27:29,174.19
2021-01-19 07:27:37,174.06
2021-01-19 07:27:45,172.03
2021-01-19 07:27:54,171.7
2021-01-19 07:28:02,169.07
2021-01-19 07:28:10,169.07
2021-01-19 07:28:16,163.49
2021-01-19 07:28:25,163.49
2021-01-19 07:28:30,158.76
2021-01-19 07:28:40,158.17
2021-01-19 07:28:46,156.53
2021-01-19 07:28:53,153.71
2021-01-19 07:28:59,153.71
2021-01-19 07:29:04,150.16
2021-01-19 07:29:11,147.67
2021-01-19 07:29:17,145.83
2021-01-19 07:29:23,145.11
2021-01-19 07:29:30,145.11
2021-01-19 07:29:37,142.81
2021-01-19 07:29:43,142.48
2021-01-19 07:29:50,142.35
2021-01-19 07:29:58,142.55
2021-01-19 07:30:06,142.55
2021-01-19 07:30:12,142.55
2021-01-19 07:30:17,142.61
2021-01-19 07:30:25,142.35
2021-01-19 07:30:33,141.95
2021-01-19 07:30:41,141.56
2021-01-19 07:30:47,139.59
2021-01-19 07:30:54,139.59
2021-01-19 07:31:00,138.41
2021-01-19 07:31:05,136.11
2021-01-19 07:31:14,136.11
2021-01-19 07:31:22,132.8
2021-01-19 07:31:30,132.24
2021-01-19 07:31:37,129.87
2021-01-19 07:31:44,129.87
2021-01-19 07:31:51,128.86
2021-01-19 07:32:01,127.71
2021-01-19 07:32:06,127.71
2021-01-19 07:32:12,127.05
2021-01-19 07:32:21,125.8
2021-01-19 07:32:27,125.8
2021-01-19 07:32:32,125.8
2021-01-19 07:32:39,124.29
2021-01-19 07:32:46,123.41
2021-01-19 07:32:51,122.82
2021-01-19 07:32:58,122.82
2021-01-19 07:33:06,121.4
2021-01-19 07:33:12,120.29
2021-01-19 07:33:19,119.83
2021-01-19 07:33:27,119.83
2021-01-19 07:33:35,118.35
2021-01-19 07:33:41,115.95
2021-01-19 07:33:51,115.95
2021-01-19 07:33:57,113.49
2021-01-19 07:34:05,113.03
2021-01-19 07:34:10,113.03
2021-01-19 07:34:15,113.03
2021-01-19 07:34:23,113.03
2021-01-19 07:34:28,107.25
2021-01-19 07:34:38,107.25
2021-01-19 07:34:44,104.66
2021-01-19 07:34:52,104.66
2021-01-19 07:34:58,103.51
2021-01-19 07:35:03,103.05
2021-01-19 07:35:13,102.43
2021-01-19 07:35:19,101.94
2021-01-19 07:35:26,101.34
2021-01-19 07:35:31,101.34
2021-01-19 07:35:37,100.62
2021-01-19 07:35:44,99.93
2021-01-19 07:35:50,98.55
2021-01-19 07:35:59,98.55
2021-01-19 07:36:06,96.49
2021-01-19 07:36:13,96.49
2021-01-19 07:36:19,96.09
2021-01-19 07:36:26,96.09
2021-01-19 07:36:32,94.71
2021-01-19 07:36:37,94.71
2021-01-19 07:36:44,93.27
2021-01-19 07:36:52,92.84
2021-01-19 07:37:00,92.61
2021-01-19 07:37:06,91.92
2021-01-19 07:37:16,91.92
2021-01-19 07:37:22,91.46
2021-01-19 07:37:30,91.43
2021-01-19 07:37:35,91.43
2021-01-19 07:37:41,91.46
2021-01-19 07:37:48,91.92
2021-01-19 07:37:53,91.92
2021-01-19 07:38:00,92.19
2021-01-19 07:38:06,92.19
2021-01-19 07:38:12,92.19
2021-01-19 07:38:21,92.19
2021-01-19 07:38:27,93.1
2021-01-19 07:38:34,93.3
2021-01-19 07:38:41,93.4
2021-01-19 07:38:51,93.4
2021-01-19 07:38:57,93.37
2021-01-19 07:39:02,93.37
2021-01-19 07:39:11,93.4
2021-01-19 07:39:17,93.5
2021-01-19 07:39:24,93.5
2021-01-19 07:39:30,93.5
2021-01-19 07:39:35,94.25
2021-01-19 07:39:42,94.84
2021-01-19 07:39:49,95.7
2021-01-19 07:39:54,96.19
2021-01-19 07:39:59,97.04
2021-01-19 07:40:08,97.04
2021-01-19 07:40:16,99.64
2021-01-19 07:40:24,100.39
2021-01-19 07:40:30,102.92
2021-01-19 07:40:39,102.92
2021-01-19 07:40:46,105.55
2021-01-19 07:40:53,105.88
2021-01-19 07:40:59,105.88
2021-01-19 07:41:04,106.89
2021-01-19 07:41:11,106.89
2021-01-19 07:41:17,108.37
2021-01-19 07:41:23,108.76
2021-01-19 07:41:31,108.76
2021-01-19 07:41:37,109.78
2021-01-19 07:41:44,109.78
2021-01-19 07:41:50,109.98
2021-01-19 07:41:55,110.44
2021-01-19 07:42:04,111.06
2021-01-19 07:42:10,111.06
2021-01-19 07:42:15,111.39
2021-01-19 07:42:23,111.85
2021-01-19 07:42:31,111.95
2021-01-19 07:42:39,111.88
2021-01-19 07:42:45,111.1
2021-01-19 07:42:52,110.24
2021-01-19 07:42:59,109.95
2021-01-19 07:43:05,108.53
2021-01-19 07:43:12,107.91
2021-01-19 07:43:18,107.91
2021-01-19 07:43:28,106.33
2021-01-19 07:43:34,104.86
2021-01-19 07:43:41,104.89
2021-01-19 07:43:47,104.89
2021-01-19 07:43:52,105.51
2021-01-19 07:43:59,105.51
2021-01-19 07:44:05,109.39
2021-01-19 07:44:15,109.39
2021-01-19 07:44:20,109.39
2021-01-19 07:44:27,114.71
2021-01-19 07:44:32,114.94
2021-01-19 07:44:39,114.94
2021-01-19 07:44:47,118.22
2021-01-19 07:44:55,118.22
2021-01-19 07:45:03,120.81
2021-01-19 07:45:11,121.44
2021-01-19 07:45:17,122.68
2021-01-19 07:45:25,123.6
2021-01-19 07:45:30,123.6
2021-01-19 07:45:35,125.11
2021-01-19 07:45:40,128.79
2021-01-19 07:45:50,128.79
2021-01-19 07:45:57,129.12
2021-01-19 07:46:05,134.67
2021-01-19 07:46:12,139.46
2021-01-19 07:46:17,140.12
2021-01-19 07:46:24,142.41
2021-01-19 07:46:30,144.38
2021-01-19 07:46:37,147.34
2021-01-19 07:46:45,150.75
2021-01-19 07:46:53,150.75
2021-01-19 07:46:59,158.76
2021-01-19 07:47:06,162.57
2021-01-19 07:47:13,166.97
2021-01-19 07:47:23,173.08
2021-01-19 07:47:28,173.08
2021-01-19 07:47:34,173.08
2021-01-19 07:47:43,180.43
2021-01-19 07:47:49,180.43
2021-01-19 07:47:56,183.85
2021-01-19 07:48:03,183.85
2021-01-19 07:48:08,182.93
2021-01-19 07:48:13,182.73
2021-01-19 07:48:20,182.73
2021-01-19 07:48:25,180.89
2021-01-19 07:48:32,177.34
2021-01-19 07:48:37,177.34
2021-01-19 07:48:45,175.31
2021-01-19 07:48:53,91.5
2021-01-19 07:49:01,171.76
2021-01-19 07:49:07,168.22
2021-01-19 07:49:16,168.22
2021-01-19 07:49:22,167.82
2021-01-19 07:49:31,166.64
2021-01-19 07:49:37,167.63
2021-01-19 07:49:47,167.63
2021-01-19 07:49:53,172.68
2021-01-19 07:50:03,172.68
2021-01-19 07:50:09,180.04
2021-01-19 07:50:16,181.22
2021-01-19 07:50:22,181.22
2021-01-19 07:50:27,184.3
2021-01-19 07:50:34,184.3
2021-01-19 07:50:40,187.19
2021-01-19 07:50:46,187.26
2021-01-19 07:50:54,187.19
2021-01-19 07:50:59,187.19
2021-01-19 07:51:04,187.06
2021-01-19 07:51:09,187.46
2021-01-19 07:51:19,187.46
2021-01-19 07:51:27,188.38
2021-01-19 07:51:34,188.38
2021-01-19 07:51:40,190.15
2021-01-19 07:51:46,191.59
2021-01-19 07:51:55,191.59
2021-01-19 07:52:00,193.96
2021-01-19 07:52:10,195.2
2021-01-19 07:52:18,196.06
2021-01-19 07:52:26,196.06
2021-01-19 07:52:34,196.06
2021-01-19 07:52:42,197.17
2021-01-19 07:52:51,195.01
2021-01-19 07:52:59,194.61
2021-01-19 07:53:05,191.66
2021-01-19 07:53:14,190.35
2021-01-19 07:53:21,185.62
2021-01-19 07:53:28,185.62
2021-01-19 07:53:34,184.7
2021-01-19 07:53:41,182.86
2021-01-19 07:53:47,182.86
2021-01-19 07:53:52,182.14
2021-01-19 07:53:59,182.2
2021-01-19 07:54:05,182.73
2021-01-19 07:54:10,182.79
2021-01-19 07:54:18,183.32
2021-01-19 07:54:23,183.32
2021-01-19 07:54:28,183.85
2021-01-19 07:54:35,183.58
2021-01-19 07:54:44,182.79
2021-01-19 07:54:52,182.27
2021-01-19 07:54:58,180.56
2021-01-19 07:55:07,179.71
2021-01-19 07:55:12,177.28
2021-01-19 07:55:22,177.15
2021-01-19 07:55:28,176.75
2021-01-19 07:55:35,176.75
2021-01-19 07:55:40,176.75
2021-01-19 07:55:46,178.26
2021-01-19 07:55:53,178.26
2021-01-19 07:56:01,182.66
2021-01-19 07:56:09,182.66
2021-01-19 07:56:18,187.0
2021-01-19 07:56:26,187.78
2021-01-19 07:56:32,187.78
2021-01-19 07:56:39,187.78
2021-01-19 07:56:45,187.78
2021-01-19 07:56:50,185.62
2021-01-19 07:56:57,185.62
2021-01-19 07:57:03,187.33
2021-01-19 07:57:10,187.52
2021-01-19 07:57:18,189.1
2021-01-19 07:57:26,189.1
2021-01-19 07:57:32,197.31
2021-01-19 07:57:42,197.31
2021-01-19 07:57:48,198.68
2021-01-19 07:57:56,207.55
2021-01-19 07:58:02,212.21
2021-01-19 07:58:09,212.21
2021-01-19 07:58:14,212.21
2021-01-19 07:58:20,214.77
2021-01-19 07:58:29,215.56
2021-01-19 07:58:37,215.1
2021-01-19 07:58:45,215.1
2021-01-19 07:58:53,211.88
2021-01-19 07:59:01,211.88
2021-01-19 07:59:08,208.66
2021-01-19 07:59:15,207.22
2021-01-19 07:59:22,206.1
2021-01-19 07:59:31,205.64
2021-01-19 07:59:37,206.17
2021-01-19 07:59:45,206.5
2021-01-19 07:59:53,207.35
2021-01-19 08:00:01,67.27
2021-01-19 08:00:07,209.58
2021-01-19 08:00:17,209.58
2021-01-19 08:00:23,209.65
2021-01-19 08:00:31,209.71
2021-01-19 08:00:37,209.71
2021-01-19 08:00:42,209.71
2021-01-19 08:00:49,209.71
2021-01-19 08:00:57,208.8
2021-01-19 08:01:05,208.8
2021-01-19 08:01:14,206.96
2021-01-19 08:01:22,206.76
2021-01-19 08:01:28,204.27
2021-01-19 08:01:35,204.27
2021-01-19 08:01:41,204.27
2021-01-19 08:01:49,204.27
2021-01-19 08:01:57,204.27
2021-01-19 08:02:05,199.6
2021-01-19 08:02:10,197.24
2021-01-19 08:02:18,197.24
2021-01-19 08:02:26,195.66
2021-01-19 08:02:34,195.14
2021-01-19 08:02:40,193.56
2021-01-19 08:02:47,193.56
2021-01-19 08:02:55,193.56
2021-01-19 08:03:00,193.56
2021-01-19 08:03:09,193.3
2021-01-19 08:03:17,194.55
2021-01-19 08:03:25,195.14
2021-01-19 08:03:33,195.14
2021-01-19 08:03:41,195.14
2021-01-19 08:03:52,203.21
2021-01-19 08:04:00,203.21
2021-01-19 08:04:06,204.79
2021-01-19 08:04:11,205.51
2021-01-19 08:04:18,205.51
2021-01-19 08:04:23,202.3
2021-01-19 08:04:37,198.09
2021-01-19 08:04:42,188.9
2021-01-19 08:04:50,185.55
2021-01-19 08:05:04,182.93
2021-01-19 08:05:12,175.51
2021-01-19 08:05:19,167.17
2021-01-19 08:05:26,164.8
2021-01-19 08:05:35,163.75
2021-01-19 08:05:50,164.28
2021-01-19 08:05:59,164.94
2021-01-19 08:06:11,170.91
2021-01-19 08:06:20,170.91
2021-01-19 08:06:26,173.54
2021-01-19 08:06:34,176.56
2021-01-19 08:06:41,177.74
2021-01-19 08:06:56,178.2
2021-01-19 08:07:03,178.0
2021-01-19 08:07:17,174.19
2021-01-19 08:07:25,172.55
2021-01-19 08:07:38,170.98
2021-01-19 08:07:46,170.25
2021-01-19 08:07:59,169.2
2021-01-19 08:08:06,169.53
2021-01-19 08:08:19,170.25
2021-01-19 08:08:27,170.52
2021-01-19 08:08:38,170.52
2021-01-19 08:08:44,171.24
2021-01-19 08:08:55,169.99
2021-01-19 08:09:04,169.99
2021-01-19 08:09:16,169.66
2021-01-19 08:09:24,169.66
2021-01-19 08:09:36,169.99
2021-01-19 08:09:45,169.99
2021-01-19 08:09:57,173.27
2021-01-19 08:10:05,173.27
2021-01-19 08:10:17,174.92
2021-01-19 08:10:25,174.92
2021-01-19 08:10:37,179.31
2021-01-19 08:10:46,179.31
2021-01-19 08:10:57,181.35
2021-01-19 08:11:06,181.35
2021-01-19 08:11:18,183.52
2021-01-19 08:11:26,183.52
2021-01-19 08:11:38,182.93
2021-01-19 08:11:45,181.55
2021-01-19 08:11:50,181.55
2021-01-19 08:11:59,179.51
2021-01-19 08:12:05,176.23
2021-01-19 08:12:17,176.23
2021-01-19 08:12:30,173.41
2021-01-19 08:12:37,167.96
2021-01-19 08:12:50,164.41
2021-01-19 08:12:57,163.82
2021-01-19 08:13:04,164.08
2021-01-19 08:13:16,164.67
2021-01-19 08:13:26,168.81
2021-01-19 08:13:36,170.71
2021-01-19 08:13:43,170.71
2021-01-19 08:13:49,174.59
2021-01-19 08:14:01,177.21
2021-01-19 08:14:11,180.37
2021-01-19 08:14:22,180.89
2021-01-19 08:14:32,181.81
2021-01-19 08:14:43,181.81
2021-01-19 08:14:52,180.1
2021-01-19 08:15:05,180.1
2021-01-19 08:15:15,175.97
2021-01-19 08:15:25,175.97
2021-01-19 08:15:33,175.18
2021-01-19 08:15:43,175.38
2021-01-19 08:15:53,175.7
2021-01-19 08:16:04,179.71
2021-01-19 08:16:16,185.36
2021-01-19 08:16:27,190.21
2021-01-19 08:16:36,196.78
2021-01-19 08:16:44,199.93
2021-01-19 08:16:51,207.94
2021-01-19 08:16:57,207.94
2021-01-19 08:17:05,214.18
2021-01-19 08:17:12,221.27
2021-01-19 08:17:19,221.27
2021-01-19 08:17:27,225.54
2021-01-19 08:17:36,230.79
2021-01-19 08:17:43,230.79
2021-01-19 08:17:52,233.02
2021-01-19 08:17:58,233.75
2021-01-19 08:18:12,233.42
2021-01-19 08:18:19,233.16
2021-01-19 08:18:30,233.22
2021-01-19 08:18:39,233.22
2021-01-19 08:18:53,234.4
2021-01-19 08:19:02,234.4
2021-01-19 08:19:15,235.58
2021-01-19 08:19:22,235.52
2021-01-19 08:19:27,235.52
2021-01-19 08:19:35,235.12
2021-01-19 08:19:42,234.86
2021-01-19 08:19:48,234.86
2021-01-19 08:19:56,235.06
2021-01-19 08:20:02,236.37
2021-01-19 08:20:08,236.37
2021-01-19 08:20:16,237.88
2021-01-19 08:20:23,241.23
2021-01-19 08:20:28,241.23
2021-01-19 08:20:36,244.51
2021-01-19 08:20:43,249.37
2021-01-19 08:20:58,252.2
2021-01-19 08:21:06,254.1
2021-01-19 08:21:20,262.9
2021-01-19 08:21:28,264.87
2021-01-19 08:21:41,269.6
2021-01-19 08:21:49,270.65
2021-01-19 08:22:00,275.51
2021-01-19 08:22:12,280.76
2021-01-19 08:22:22,280.76
2021-01-19 08:22:31,283.25
2021-01-19 08:22:42,283.25
2021-01-19 08:22:48,282.73
2021-01-19 08:22:55,282.73
2021-01-19 08:23:04,281.15
2021-01-19 08:23:10,281.15
2021-01-19 08:23:18,280.63
2021-01-19 08:23:26,280.63
2021-01-19 08:23:32,279.44
2021-01-19 08:23:40,276.29
2021-01-19 08:23:50,276.29
2021-01-19 08:24:01,267.17
2021-01-19 08:24:07,267.17
2021-01-19 08:24:15,261.91
2021-01-19 08:24:22,255.54
2021-01-19 08:24:35,252.59
2021-01-19 08:24:43,251.15
2021-01-19 08:24:52,247.73
2021-01-19 08:25:05,247.93
2021-01-19 08:25:14,248.91
2021-01-19 08:25:24,249.04
2021-01-19 08:25:32,248.72
2021-01-19 08:25:40,248.06
2021-01-19 08:25:48,248.06
2021-01-19 08:25:55,245.56
2021-01-19 08:26:03,240.64
2021-01-19 08:26:13,240.64
2021-01-19 08:26:26,228.43
2021-01-19 08:26:34,228.43
2021-01-19 08:26:46,216.81
2021-01-19 08:26:54,212.93
2021-01-19 08:27:01,212.93
2021-01-19 08:27:10,208.4
2021-01-19 08:27:17,204.2
2021-01-19 08:27:23,204.2
2021-01-19 08:27:31,202.62
2021-01-19 08:27:38,201.57
2021-01-19 08:27:51,201.18
2021-01-19 08:27:58,201.18
2021-01-19 08:28:14,201.38
2021-01-19 08:28:21,201.38
2021-01-19 08:28:36,200.26
2021-01-19 08:28:44,199.73
2021-01-19 08:28:59,196.45
2021-01-19 08:29:06,195.47
2021-01-19 08:29:17,192.18
2021-01-19 08:29:27,190.61
2021-01-19 08:29:34,189.56
2021-01-19 08:29:39,188.97
2021-01-19 08:29:46,188.97
2021-01-19 08:29:56,187.85
2021-01-19 08:30:03,187.85
2021-01-19 08:30:09,185.88
2021-01-19 08:30:20,184.57
2021-01-19 08:30:25,184.57
2021-01-19 08:30:30,182.14
2021-01-19 08:30:41,181.15
2021-01-19 08:30:51,179.45
2021-01-19 08:31:03,178.59
2021-01-19 08:31:09,178.59
2021-01-19 08:31:14,176.89
2021-01-19 08:31:25,176.29
2021-01-19 08:31:30,176.29
2021-01-19 08:31:35,174.85
2021-01-19 08:31:46,174.0
2021-01-19 08:31:56,172.22
2021-01-19 08:32:06,171.63
2021-01-19 08:32:13,171.63
2021-01-19 08:32:18,170.71
2021-01-19 08:32:28,170.52
2021-01-19 08:32:35,170.52
2021-01-19 08:32:41,170.71
2021-01-19 08:32:52,171.04
2021-01-19 08:32:57,171.04
2021-01-19 08:33:03,171.5
2021-01-19 08:33:13,171.83
2021-01-19 08:33:23,172.81
2021-01-19 08:33:34,172.81
2021-01-19 08:33:40,173.54
2021-01-19 08:33:46,175.38
2021-01-19 08:33:57,176.49
2021-01-19 08:34:02,176.49
2021-01-19 08:34:08,178.86
2021-01-19 08:34:18,180.3
2021-01-19 08:34:28,183.25
2021-01-19 08:34:39,184.37
2021-01-19 08:34:48,191.07
2021-01-19 08:35:01,192.58
2021-01-19 08:35:12,202.1
2021-01-19 08:35:24,204.66
2021-01-19 08:35:33,218.32
2021-01-19 08:35:44,222.12
2021-01-19 08:35:54,238.01
2021-01-19 08:36:07,241.17
2021-01-19 08:36:16,261.13
2021-01-19 08:36:26,261.13
2021-01-19 08:36:33,266.38
2021-01-19 08:36:47,282.2
2021-01-19 08:36:54,287.46
2021-01-19 08:37:00,303.87
2021-01-19 08:37:08,309.52
2021-01-19 08:37:17,309.52
2021-01-19 08:37:27,322.12
2021-01-19 08:37:41,327.38
2021-01-19 08:37:49,328.03
2021-01-19 08:38:02,326.46
2021-01-19 08:38:09,323.44
2021-01-19 08:38:14,323.44
2021-01-19 08:38:22,319.63
2021-01-19 08:38:29,313.46
2021-01-19 08:38:35,313.46
2021-01-19 08:38:43,313.46
2021-01-19 08:38:52,305.97
2021-01-19 08:39:05,301.51
2021-01-19 08:39:11,301.64
2021-01-19 08:39:21,306.1
2021-01-19 08:39:27,306.1
2021-01-19 08:39:32,307.02
2021-01-19 08:39:40,310.7
2021-01-19 08:39:46,313.46
2021-01-19 08:39:54,317.79
2021-01-19 08:40:01,317.79
2021-01-19 08:40:08,323.44
2021-01-19 08:40:21,323.44
2021-01-19 08:40:29,325.54
2021-01-19 08:40:42,325.54
2021-01-19 08:40:50,333.55
2021-01-19 08:41:03,333.55
2021-01-19 08:41:12,334.47
2021-01-19 08:41:23,334.47
2021-01-19 08:41:30,352.98
2021-01-19 08:41:40,355.08
2021-01-19 08:41:51,360.86
2021-01-19 08:42:01,363.75
2021-01-19 08:42:08,372.16
2021-01-19 08:42:21,372.16
2021-01-19 08:42:31,387.39
2021-01-19 08:42:42,393.03
2021-01-19 08:42:51,405.64
2021-01-19 08:43:00,410.76
2021-01-19 08:43:08,425.34
2021-01-19 08:43:21,435.84
2021-01-19 08:43:28,441.75
2021-01-19 08:43:34,441.75
2021-01-19 08:43:43,442.41
2021-01-19 08:43:51,151.87
2021-01-19 08:44:03,444.12
2021-01-19 08:44:10,444.64
2021-01-19 08:44:23,447.27
2021-01-19 08:44:30,449.9
2021-01-19 08:44:43,456.99
2021-01-19 08:44:50,456.99
2021-01-19 08:45:02,478.0
2021-01-19 08:45:09,457.38
2021-01-19 08:45:21,445.56
2021-01-19 08:45:28,437.55
2021-01-19 08:45:40,427.83
2021-01-19 08:45:47,426.26
2021-01-19 08:45:59,429.02
2021-01-19 08:46:06,436.11
2021-01-19 08:46:17,453.44
2021-01-19 08:46:24,467.75
2021-01-19 08:46:34,484.69
2021-01-19 08:46:45,492.44
2021-01-19 08:46:52,492.18
2021-01-19 08:47:03,484.83
2021-01-19 08:47:10,474.71
2021-01-19 08:47:21,457.12
2021-01-19 08:47:28,442.67
2021-01-19 08:47:39,422.84
2021-01-19 08:47:45,409.58
2021-01-19 08:47:56,395.0
2021-01-19 08:48:03,395.0
2021-01-19 08:48:14,379.25
2021-01-19 08:48:21,377.93
2021-01-19 08:48:32,379.77
2021-01-19 08:48:38,379.77
2021-01-19 08:48:49,399.99
2021-01-19 08:48:56,405.77
2021-01-19 08:49:07,413.26
2021-01-19 08:49:13,418.38
2021-01-19 08:49:24,422.06
2021-01-19 08:49:31,422.06
2021-01-19 08:49:41,422.06
2021-01-19 08:49:48,422.06
2021-01-19 08:49:54,437.55
2021-01-19 08:50:01,440.44
2021-01-19 08:50:09,440.44
2021-01-19 08:50:22,448.06
2021-01-19 08:50:29,446.74
2021-01-19 08:50:34,448.71
2021-01-19 08:50:42,451.73
2021-01-19 08:50:50,456.86
2021-01-19 08:51:02,466.7
2021-01-19 08:51:09,475.5
2021-01-19 08:51:22,492.44
2021-01-19 08:51:29,503.08
2021-01-19 08:51:41,522.38
2021-01-19 08:51:48,521.07
2021-01-19 08:52:00,510.43
2021-01-19 08:52:07,510.43
2021-01-19 08:52:19,510.43
2021-01-19 08:52:28,510.43
2021-01-19 08:52:40,524.48
2021-01-19 08:52:47,468.81
2021-01-19 08:53:01,433.61
2021-01-19 08:53:09,416.93
2021-01-19 08:53:23,408.14
2021-01-19 08:53:30,407.48
2021-01-19 08:53:43,355.35
2021-01-19 08:53:49,390.28
2021-01-19 08:53:56,390.28
2021-01-19 08:54:04,382.53
2021-01-19 08:54:11,382.53
2021-01-19 08:54:23,304.26
2021-01-19 08:54:30,304.26
2021-01-19 08:54:41,401.05
2021-01-19 08:54:48,401.05
2021-01-19 08:54:59,381.08
2021-01-19 08:55:08,381.08
2021-01-19 08:55:20,364.8
2021-01-19 08:55:30,459.09
2021-01-19 08:55:42,405.38
2021-01-19 08:55:49,405.38
2021-01-19 08:55:54,471.56
2021-01-19 08:56:02,480.89
2021-01-19 08:56:11,485.88
2021-01-19 08:56:18,485.88
2021-01-19 08:56:26,478.26
2021-01-19 08:56:34,495.86
2021-01-19 08:56:48,553.64
2021-01-19 08:56:56,515.16
2021-01-19 08:57:08,463.29
2021-01-19 08:57:17,463.29
2021-01-19 08:57:23,460.93
2021-01-19 08:57:30,472.88
2021-01-19 08:57:39,472.88
2021-01-19 08:57:52,499.01
2021-01-19 08:58:01,499.01
2021-01-19 08:58:13,585.42
2021-01-19 08:58:22,585.42
2021-01-19 08:58:28,441.23
2021-01-19 08:58:36,533.41
2021-01-19 08:58:44,443.2
2021-01-19 08:58:49,443.2
2021-01-19 08:59:00,420.09
2021-01-19 08:59:07,412.6
2021-01-19 08:59:13,412.6
2021-01-19 08:59:23,413.52
2021-01-19 08:59:30,459.61
2021-01-19 08:59:45,459.61
2021-01-19 08:59:58,454.23
2021-01-19 09:00:07,461.98
2021-01-19 09:00:20,648.19
2021-01-19 09:00:27,656.33
2021-01-19 09:00:34,656.33
2021-01-19 09:00:42,653.44
2021-01-19 09:00:50,629.28
2021-01-19 09:00:56,629.28
2021-01-19 09:01:04,629.28
2021-01-19 09:01:14,629.28
2021-01-19 09:01:26,567.03
2021-01-19 09:01:35,567.03
2021-01-19 09:01:47,696.51
2021-01-19 09:01:58,632.69
2021-01-19 09:02:04,632.69
2021-01-19 09:02:13,793.95
2021-01-19 09:02:20,766.63
2021-01-19 09:02:26,766.63
2021-01-19 09:02:35,746.15
2021-01-19 09:02:42,711.48
2021-01-19 09:02:56,673.92
2021-01-19 09:03:03,699.4
2021-01-19 09:03:17,696.25
2021-01-19 09:03:24,692.05
2021-01-19 09:03:37,667.62
2021-01-19 09:03:45,663.16
2021-01-19 09:03:58,619.82
2021-01-19 09:04:06,593.82
2021-01-19 09:04:19,377.67
